query_id,word_count,token_count,sentence_count,char_count,char_count_no_spaces,avg_words_per_sentence,avg_syllables_per_word,flesch_kincaid_grade,gunning_fog_index,lexical_density,lexical_diversity,keyword_density,sentiment_polarity,named_entity_count,distinct_entity_types,most_frequent_entity_count
q000011,0.39560339669107397,0.4056419833157329,0.3910787848716963,0.39621065121551774,0.3955438224630805,0.24416617124486933,-0.2836309030315386,-0.05901732703528337,-0.024506535957618387,0.03961077186790839,-0.40454575544487115,-0.34196165433963854,,0.456518905664704,0.3899888869445818,0.4302509584948074
q000012,0.3594230006692188,0.37481832853192243,0.3543040807658347,0.3559272055009961,0.3547217926954662,0.21305877620227598,-0.3758998279963411,-0.14448527309920314,-0.1023890686916212,0.08853227413303114,-0.3903627997926261,-0.26063056426994513,,0.43414159644872713,0.3410123680724202,0.4164108281401796
q000013,0.17790529319204532,0.19536988650086626,0.16930722233311712,0.181358217958531,0.1808172272001727,0.1283502348502645,-0.18329074523682032,-0.04339875260288365,-0.10941558462362264,0.10534006663619386,-0.21980851587086897,-0.12603534047684567,,0.30815123627406715,0.23878477946471754,0.2772785004666709
q000014,0.37587208729135474,0.38426302732570683,0.3519793652565518,0.37410235922462043,0.3733669809912201,0.2780940343954231,-0.3091254384642256,-0.05179217719084642,-0.04037126527949504,-0.025462759688761424,-0.3469381333601058,-0.3638031094982023,,0.4626924004600156,0.40867486787821344,0.40970666395483907
q000015,0.38263837201816403,0.3887566455498596,0.3638842765547744,0.3817113670333043,0.38132316487591494,0.2716812509776105,-0.2814250175747798,-0.033810375774599395,0.03926487309937669,0.020984820896846168,-0.37671073575912534,-0.34496281673142964,,0.4185538849438139,0.36413462453748385,0.3577161876851957
q000016,0.36739434785311775,0.3837269389627686,0.3814882879722527,0.3685743248227509,0.3678922484639391,0.14507580901510053,-0.27271575778153284,-0.11368658789840821,-0.11938886937765056,0.1460563936460496,-0.4200218148987453,-0.2427344107356427,,0.44303733649643207,0.3555371667056838,0.43936388852616765
q000017,0.3762194933002236,0.3896980800563535,0.3810078086724996,0.37236971396144636,0.37124903532714193,0.18146276383079812,-0.3400231462967539,-0.14256650411087102,-0.10007827952913832,0.11110057755345637,-0.42754111880451184,-0.24485049816009746,,0.4316396295076217,0.3476128213306007,0.41089654491197847
q000018,0.5236596962455318,0.5373771162190574,0.5234058401551849,0.518395787320435,0.5171063014587313,0.274268447343712,-0.46462467329249013,-0.17944183087616877,-0.05754596225971433,0.04998185665540725,-0.5335603486672154,-0.3982138425026501,,0.5650652316270355,0.46856385647954973,0.5200118754774924
q000019,0.3756866552562046,0.3892588656685166,0.3863824297431555,0.37404941445703915,0.37310429267226836,0.1640819191316422,-0.32259246530279034,-0.140933852615416,-0.1256801524499524,0.05344358421129745,-0.4214509779170267,-0.2737542463283841,,0.45163875715537977,0.37137336523158776,0.42800904167658704
q000020,0.45414443821405365,0.4665703787069589,0.4567364000458272,0.4460779548203915,0.4445576981646504,0.2541465823465855,-0.5058708537928375,-0.2280644919424166,-0.06714606129159513,0.01837961656192081,-0.48156463915585723,-0.31979127756662795,,0.4822453202551676,0.3920006014891849,0.4505587299069491
q000021,0.14840273876935683,0.15458410367192746,0.12663660215280997,0.15536321972319891,0.15548406143387072,0.12447625272047332,-0.0014582148831571164,0.09203185629049282,-0.07369591438101061,0.004094411929434592,-0.13326741862855523,-0.1819853179814039,,0.2649937127364713,0.2552268049477164,0.22761331795721834
q000022,0.12794694171672485,0.14095719167703108,0.1154928094742955,0.1365141761409609,0.1367715007921935,0.12920100208425175,-0.021619410323626877,0.08183022346982849,-0.015885532587224135,0.10304891347849318,-0.15051173667723966,-0.0865361251081906,,0.2359010009312373,0.20165809991520356,0.21837037274195054
q000023,0.33572242435237554,0.3438425269979231,0.31071590880052846,0.33512323096497554,0.33435796595630307,0.24517761826734316,-0.2643843808218048,-0.03827366107572092,-0.06578642006091084,-0.011127285885306853,-0.32442956404701234,-0.30697602031331545,,0.43467190681639994,0.39776812051967786,0.3800457831389168
q000024,0.24586805962280675,0.2545896189932752,0.22880255021089496,0.24848653341067814,0.24798654839434914,0.17933120570846792,-0.13826006980992028,0.01998678020056796,-0.06121644817671357,0.006184761293009289,-0.22870711008557443,-0.24352140400402905,,0.34493361743872836,0.29200096506146983,0.3259085348591414
q000025,-0.13228508039955364,-0.12122702329395345,-0.1421727739217518,-0.12104447867302119,-0.12062597459215726,-0.01706160489075506,0.16005262317516097,0.12610807167971452,-0.05613295599860148,0.10380222059872317,0.10414389568578074,0.10509931330771954,,-0.010076283903054126,-0.019288607249742667,-0.022955414892931927
q000026,0.09666299752821737,0.10259000221162902,0.06308768563481917,0.10176955804634008,0.10192568887376455,0.17489601539259989,-0.04345944785014284,0.09744192058693533,0.006882998190692859,-0.02495001465429194,-0.04450010574321855,-0.18512340681467013,,0.19685905821225777,0.16941588411630806,0.1315384322866635
q000027,0.25723103898609223,0.261271265205481,0.2315039065083,0.26020824241957224,0.2601469938208157,0.23542334792061465,-0.17593226881354673,0.025339175759445425,0.049341701947743066,-0.07407845398455493,-0.20467065229671705,-0.32384008922601776,,0.31573554554420075,0.28991800170482707,0.22236064584632628
q000028,0.22595204992289564,0.23277635444468756,0.2081695414761568,0.2301309597147971,0.23004676973413854,0.19940013524871966,-0.14245337046069548,0.0312995189956547,0.01614406698383301,-0.00772715118447532,-0.20072217753761012,-0.2584683589456475,,0.2950057252745842,0.2546093689838606,0.24583120793265867
q000029,0.24337020876106058,0.2539885351736926,0.23861211515546274,0.24903396178144954,0.24905413693146738,0.16046154764887485,-0.07524281878599019,0.05461465311638582,-0.03167700263238881,0.08613026684154303,-0.24817125316233768,-0.21073498099212412,,0.3260732879631788,0.26266420539429264,0.33798437827850114
q000030,0.1831397944301144,0.1884629707219926,0.15585556104431508,0.18913436620907925,0.18929309682781598,0.19677719522836296,-0.05743258081796322,0.10211945989881839,0.025462728032911695,-0.027324134134233017,-0.14325754199892374,-0.2422094667051803,,0.2720802939422043,0.24255145874659845,0.216885425465932
