query_id,word_count,token_count,sentence_count,char_count,char_count_no_spaces,avg_words_per_sentence,avg_syllables_per_word,flesch_kincaid_grade,gunning_fog_index,lexical_density,lexical_diversity,keyword_density,sentiment_polarity,named_entity_count,distinct_entity_types,most_frequent_entity_count
q000011,0.09561217891078348,0.10272735439029913,0.11210332671601979,0.09396302587309241,0.09360847939542634,0.027261933419291087,-0.13597201816837284,-0.09084718926112494,-0.07214753003523712,0.04650939156116181,-0.1407368929391829,-0.03418013968426042,,0.1094553956310057,0.07113958807409368,0.14943373746399594
q000012,0.14083812032647802,0.1512319843833481,0.1539386583461786,0.13787564548659895,0.13722118233701253,0.049558948568049044,-0.1877907491236054,-0.11786312843020454,-0.09701320619106295,0.08702953339559616,-0.19223873733422803,-0.060345096169481444,,0.1741618289342048,0.1256002886852223,0.2054475645444995
q000013,-0.07925632821070001,-0.07089342255610612,-0.06500953915473874,-0.07801798087175282,-0.07813562355371886,-0.0816453698262697,0.032198194856794475,-0.0334265332685829,-0.12197303274926835,0.02807338613804594,0.0006317367035405481,0.12182388335988127,,-0.023930513969779767,-0.03467607055089021,0.018125791321595554
q000014,0.1231912012232817,0.12967433090952962,0.13330474395798442,0.11784320566820133,0.11705732042185381,0.03795716637911018,-0.19731403159783217,-0.1372654592367437,-0.12266914121542943,0.04450512197202766,-0.157678619579535,-0.0940836117168592,,0.14921746994671164,0.1160533536831186,0.1608302502447947
q000015,0.14247514832448302,0.14716450293667682,0.15249027151971925,0.13924915652016825,0.13894171984139086,0.06406817886336026,-0.10372614238627018,-0.03591432223518975,-0.0013778891087496649,0.08072835655446026,-0.1761407792203687,-0.06908901853244546,,0.1294725072177213,0.08552141279665275,0.18124417867256207
q000016,0.08714479209147576,0.09658042876075372,0.10331179080248357,0.08748606578122103,0.08716011555532015,-0.006907476032907207,-0.09047259557153906,-0.0775233768820152,-0.1116999742252431,0.07494278872536934,-0.14141390033880738,-0.014067359315679068,,0.12939908174812062,0.10129334297921883,0.15751580470242965
q000017,0.1439152320012427,0.14933472177733012,0.15564937500932877,0.14144541363666863,0.14107398384631611,0.06570526070616461,-0.14753558769269767,-0.07179382208259887,0.0030504459694222145,0.09316892913097803,-0.19325376111828776,-0.027993891120215986,,0.12879022479515448,0.07704975283433166,0.16239547757867928
q000018,0.1802680240482829,0.1883857718109154,0.1920633240046441,0.1763618328083745,0.17559441879751833,0.08041012020033712,-0.20028778024480517,-0.10760575206356317,-0.05397406628506495,0.028820487547466845,-0.2258532917947961,-0.08502199830021027,,0.19574619450998323,0.15276707277500426,0.2254118698821737
q000019,0.1515462533281225,0.16131083463728124,0.1673948576195832,0.15125854088752216,0.15075615195632056,0.029862253164672458,-0.13861651624378343,-0.09042887856190207,-0.11164825691748652,0.03235151836912662,-0.19898875920514664,-0.0791489013148208,,0.19751379630430804,0.16467026915988697,0.211597576306944
q000020,0.19888078389136654,0.2068658121261552,0.2116246947846851,0.19302750240268224,0.19201372048897325,0.10012325875031546,-0.3065128425270205,-0.17603333180905276,-0.0631160297546088,0.00957653339953153,-0.23424413161302374,-0.11709402112273457,,0.19951623981193484,0.15510775507492566,0.1983466590452317
q000021,-0.1399680022379832,-0.13913686188251162,-0.1417131161610506,-0.1379979855699894,-0.13795202078474456,-0.07777748303502847,0.1136559736602958,0.03506119177725216,-0.11574205355584712,-0.020484757369509186,0.12173032080305266,0.08392285873088645,,-0.08200594946881837,-0.06583623982607571,-0.06367007619476019
q000022,-0.11916852926094812,-0.11327484575058755,-0.10763391003277593,-0.11422045054838591,-0.11389705743051888,-0.0964962852766657,0.13812410658955504,0.04347626536073025,-0.10521983706711532,0.0630467007820151,0.06231514248869125,0.1322151839186463,,-0.0546750040830549,-0.05330533934853104,-0.009806686194151216
q000023,-0.031160359667645264,-0.025255998193977603,-0.019236038957665232,-0.032838221137890374,-0.033301743817439486,-0.048762896200524736,-0.00795572186545903,-0.04012647795504892,-0.1222188794348495,0.07179526478537962,-0.03364308497101747,0.08866863169264104,,0.020322438483850066,0.0043163983691000265,0.08773776194123124
q000024,-0.15013565125279632,-0.14931794878832558,-0.14199883497020488,-0.14866384846403874,-0.14868510468247761,-0.09428660087732353,0.11797202449219663,0.030158840093161617,-0.046006009912100396,0.02288401548772281,0.13256886454053307,0.1260947712797377,,-0.12833602324361398,-0.1380524417673851,-0.0684211502481861
q000025,-0.05628966406672699,-0.04437815405112552,-0.03806966131046953,-0.0512728778140962,-0.05130231382226509,-0.07896539879248973,0.07404512052635721,0.002232051907330828,-0.10134218485035565,0.13641597125160349,-0.01790792413094786,0.10568753872069624,,0.007935368465650409,-0.025651090999094562,0.05429386037631762
q000026,-0.07316603433686712,-0.07366829094061102,-0.07412984752196777,-0.07240541301509347,-0.07236268280949391,-0.026608162578951534,0.08066139591941754,0.04564834337325132,-0.0370708615382293,0.02987858634670251,0.06123597356204911,0.038310538523021666,,-0.047041532181142716,-0.04865439328246495,-0.021694928723722088
q000027,-0.20341780821586122,-0.20683963650841952,-0.20953463936822048,-0.20131560096801518,-0.2008686462055397,-0.07844327245204397,0.14995398371355279,0.0683398201112072,0.004940699131830744,-0.05614352275324016,0.20170617413683048,0.1160282191692369,,-0.19660222604155694,-0.1737221656967882,-0.20850434910722315
q000028,-0.025828036412229402,-0.024928369421676855,-0.030773775150925376,-0.024401897998072023,-0.024303885830599437,0.007583270395795697,0.032085969414655496,0.03723897127917151,-0.019577951362631952,0.0008128771678112278,0.026776856431410968,-0.009552007579499236,,-0.0013407158605692425,-0.007472669998935071,0.0001577746807518308
q000029,-0.0021187429180891137,0.0030591646771344623,0.00787682211643528,-0.0008958839801290303,-0.0009258342621044606,-0.023700389402135653,0.007753340721611353,-0.01519766280218723,-0.08382436338956711,0.06738516582070947,-0.056764674491242145,0.04273513685780796,,0.026972548145503938,0.0047055945676526025,0.07218418819890256
q000030,-0.12046117784177947,-0.11729200823024512,-0.11724605481664709,-0.11655691156576296,-0.11636367215327009,-0.05148418729957077,0.1054338945698276,0.045833894376327,-0.05165207465554898,0.04446566734873631,0.10212287978276889,0.09397858107988447,,-0.08033186509684372,-0.08162334650702653,-0.05884791346854099
