query_id,word_count,token_count,sentence_count,char_count,char_count_no_spaces,avg_words_per_sentence,avg_syllables_per_word,flesch_kincaid_grade,gunning_fog_index,lexical_density,lexical_diversity,keyword_density,sentiment_polarity,named_entity_count,distinct_entity_types,most_frequent_entity_count
q000021,0.09959266464282691,0.1033205780692661,0.08450667261604218,0.10443259428378432,0.1045362027242042,0.08266891732585548,-0.00159247252754452,0.060436906268423976,-0.04948400788128897,0.0030603645159445886,-0.08708673675351655,-0.12286618473091786,,0.17997071739259893,0.17939773605849044,0.15509707832841907
q000022,0.08482511828949728,0.09348356776180422,0.07785664602826711,0.09073687456786123,0.09093765251478014,0.08494820291905056,-0.013168069428808658,0.05358913783942597,-0.010513139794453508,0.0681466373422969,-0.10021329838070628,-0.05687178408510187,,0.15727584036699904,0.13808138103728468,0.14958789530285585
q000023,0.22361699425161038,0.2289137300427193,0.207436906585599,0.22337857941827327,0.2228999206678607,0.1627378399767731,-0.17566223574909182,-0.02622505598463588,-0.04487706222664306,-0.007317365822036692,-0.21472801710412626,-0.20686324086530045,,0.2945185609247667,0.2760985077202113,0.25956819946973486
q000024,0.1640754282804866,0.1695375838064796,0.15416092678950286,0.1660841651037088,0.16577855731666968,0.11839493562661617,-0.08952025830132797,0.013350659898807977,-0.04112524763920666,0.004245682134825264,-0.15147430068722598,-0.16348418895053862,,0.23267810764944188,0.2030613517768263,0.22289789527711146
q000025,-0.08489999162459269,-0.07768646503834531,-0.09356637645876989,-0.07729708561488338,-0.07701363861481329,-0.011542267208569839,0.10853324945413916,0.08481603288961477,-0.037583180479093536,0.06945776565425349,0.06848342711618156,0.06890863080501368,,-0.005161172543515978,-0.011707662042646245,-0.015023779687580325
q000026,0.06609687002915965,0.06961865732715086,0.04218746560446942,0.06948694341073733,0.06961626657394607,0.11738928506089344,-0.027312354937333205,0.06563135102804857,0.004327318508450559,-0.01662206760856911,-0.029740744651531807,-0.124275091578427,,0.13488134438747287,0.1203807529070009,0.08879623426682408
q000027,0.17322944295161838,0.1758783607499808,0.15568205185622508,0.17523671905916408,0.1751872846795979,0.15748058405042947,-0.11717690028709486,0.016618659799924735,0.031781097646718444,-0.04912009432604667,-0.13749885372208534,-0.21615273051357095,,0.21802788878550045,0.20452693714428413,0.15334422909435305
q000028,0.15171649716071886,0.1562661843223022,0.14045424772609763,0.1547913363486734,0.15478364445268622,0.13268952010211976,-0.09323848624210461,0.020503079114166628,0.009753088453192848,-0.005368067327810876,-0.13542742946871822,-0.16959680416116518,,0.20124643463731956,0.17725082796404035,0.16979023138809926
q000029,0.16510556870913587,0.17225181833250974,0.16489650175268095,0.16934903036895688,0.16942981728744463,0.10583489994856769,-0.04711147457520978,0.035408143645556674,-0.021987380610687522,0.0563635696090161,-0.168946452066684,-0.13954844862265825,,0.2228953866754819,0.18416453282845088,0.23569148297515702
q000030,0.12377524393762157,0.12695408086886456,0.10495745574214291,0.1279647724788536,0.12811246657938272,0.13102172813213667,-0.03738338382705532,0.0685222497292642,0.017125755185273143,-0.01821971357152415,-0.09533154439711446,-0.16202745968119328,,0.1856759154028831,0.17031517756464287,0.14775733833893942
